query,node_id,latency_ms
two_hop,18863,3.2150000042747706
two_hop,16698,3.6146999918855727
two_hop,19253,3.377200016984716
two_hop,14505,4.078400001162663
two_hop,20057,3.2452000014018267
two_hop,14585,3.0236000020522624
two_hop,3274,2.981300000101328
two_hop,1381,2.7372000040486455
two_hop,7797,2.7905000024475157
two_hop,13426,4.4830999977421016
two_hop,2972,4.2877999949269
two_hop,19214,3.140099986921996
two_hop,16724,3.089300007559359
two_hop,4518,4.711599991424009
two_hop,9486,3.2617999822832644
two_hop,18854,2.872100012609735
two_hop,1045,2.733400004217401
two_hop,19314,2.7308999851811677
two_hop,19777,2.6379000046290457
two_hop,9723,3.2513999904040247
two_hop,13605,3.4089000255335122
two_hop,16574,3.575199982151389
two_hop,14487,2.753699984168634
two_hop,8387,2.841799985617399
two_hop,11004,3.058999980567023
two_hop,16620,2.6680000009946525
two_hop,9663,2.9223999881651253
two_hop,4927,3.700600005686283
two_hop,9566,3.0522000160999596
two_hop,12820,2.6796000020112842
two_hop,3856,2.793999999994412
two_hop,11141,2.9821000061929226
two_hop,2154,2.654800016898662
two_hop,20531,2.466300007654354
two_hop,16258,3.21949998033233
two_hop,7966,4.508100013481453
two_hop,15660,4.621700005372986
two_hop,2456,3.26250001671724
two_hop,22050,3.572599991457537
two_hop,20985,3.2953000045381486
two_hop,22005,3.329900006065145
two_hop,9967,3.0252999858930707
two_hop,10307,2.8751999780070037
two_hop,8060,3.5118999949190766
two_hop,1076,3.5112999903503805
two_hop,14683,3.6071999929845333
two_hop,16708,2.948000008473173
two_hop,7434,2.892799995606765
two_hop,14451,3.479700011666864
two_hop,20975,3.119200002402067
two_hop,20140,2.9504999984055758
two_hop,16456,3.5231000219937414
two_hop,8195,2.80320001184009
two_hop,4276,4.189500003121793
two_hop,22209,4.291200020816177
two_hop,6464,3.4149000130128115
two_hop,16286,3.052600019145757
two_hop,14871,2.561400004196912
two_hop,4033,2.4517999845556915
two_hop,21140,2.822899987222627
two_hop,10665,4.086400003870949
two_hop,10582,2.927499997895211
two_hop,311,3.8708000211045146
two_hop,4729,4.0492000116501
two_hop,10775,2.8913000132888556
two_hop,14624,2.831599995261058
two_hop,15661,4.524499992839992
two_hop,16107,3.499799990095198
two_hop,6644,4.363099986221641
two_hop,1958,3.137200023047626
two_hop,16361,3.3472999930381775
two_hop,8104,3.2219999993685633
two_hop,10425,2.7996000135317445
two_hop,12849,3.7708000163547695
two_hop,10048,3.4970999986398965
two_hop,8042,3.4789000055752695
two_hop,7492,4.280199995264411
two_hop,7498,3.7459000013768673
two_hop,7984,3.2705000194255263
two_hop,1218,3.016700007719919
two_hop,1232,3.0716999899595976
two_hop,11290,2.998200012370944
two_hop,17627,3.531399997882545
two_hop,6538,3.2560000254306942
two_hop,7392,4.370000009657815
two_hop,12848,3.7274000060278922
two_hop,7663,3.3925999887287617
two_hop,20125,3.208499983884394
two_hop,7509,3.014700021594763
two_hop,3375,2.830899989930913
two_hop,18200,3.009000007295981
two_hop,5909,2.748099999735132
three_hop,13880,3.1965000089257956
three_hop,7205,2.879200008464977
three_hop,2095,3.2296999997925013
three_hop,3397,4.579800006467849
three_hop,5414,4.879899992374703
three_hop,11770,5.379000009270385
three_hop,7092,3.100799978710711
three_hop,13501,4.18109999736771
three_hop,18863,3.8693000096827745
three_hop,16698,4.369400005089119
three_hop,19253,3.1621000089216977
three_hop,14505,3.888500010361895
three_hop,20057,4.003500012913719
three_hop,14585,3.296900016721338
three_hop,3274,4.593799996655434
three_hop,1381,4.0627000271342695
three_hop,7797,3.6576999991666526
three_hop,13426,3.469400020549074
three_hop,2972,3.6149999941699207
three_hop,19214,2.8911999834235758
three_hop,16724,2.609399991342798
three_hop,4518,3.6318999773357064
three_hop,9486,2.7800000098068267
three_hop,18854,2.7637000021059066
three_hop,1045,3.424599999561906
three_hop,19314,2.7174999995622784
three_hop,19777,2.7953000098932534
three_hop,9723,2.567200019257143
three_hop,13605,2.6753999991342425
three_hop,16574,2.789099991787225
three_hop,14487,2.483299991581589
three_hop,8387,2.9052999743726104
three_hop,11004,4.179000010481104
three_hop,16620,4.001599998446181
three_hop,9663,3.9074000087566674
three_hop,4927,4.7113999899011105
three_hop,9566,3.654299973277375
three_hop,12820,3.194899996742606
three_hop,3856,2.964000013889745
three_hop,11141,3.6096000112593174
three_hop,2154,3.736200014827773
three_hop,20531,3.171799995470792
three_hop,16258,3.5361999762244523
three_hop,7966,3.6943999875802547
three_hop,15660,3.3232999849133193
three_hop,2456,3.2574999786447734
three_hop,22050,2.820399997290224
