query,node_id,latency_ms
three_hop,3694,52.041999995708466
three_hop,18485,46.63209998398088
three_hop,15539,44.349499978125095
three_hop,15285,49.10030000610277
three_hop,10096,46.40270001254976
three_hop,2559,44.67450000811368
three_hop,13172,47.98820000723936
three_hop,11178,61.55020001460798
three_hop,18761,46.355600003153086
three_hop,9981,48.35259998799302
three_hop,15718,48.22909997892566
three_hop,18264,46.93089998909272
three_hop,12502,44.08850002801046
three_hop,11820,45.3974999836646
three_hop,8038,53.96039999322966
three_hop,18463,45.0342999829445
three_hop,19287,48.09479997493327
three_hop,15981,49.58149997401051
three_hop,13028,46.22150000068359
three_hop,20934,48.37129998486489
three_hop,16830,47.67030000220984
three_hop,19816,47.810599993681535
three_hop,11784,48.91549999592826
three_hop,21927,46.24990001320839
three_hop,7809,44.6939000103157
three_hop,2838,47.92270000325516
three_hop,17446,48.69699999107979
three_hop,13073,47.70779999671504
three_hop,1827,276.04929998051375
three_hop,21487,48.10960000031628
three_hop,3077,320.506199990632
three_hop,2766,48.43759999494068
three_hop,14435,47.830099996645004
three_hop,18653,46.97840000153519
three_hop,18091,47.050599998328835
three_hop,6053,44.875399995362386
three_hop,20219,47.69590002251789
three_hop,573,44.57550001097843
three_hop,18255,47.49170001014136
three_hop,8681,48.632999998517334
three_hop,5188,47.71210000035353
three_hop,14154,57.66730001778342
three_hop,16146,46.31249999511056
three_hop,4462,52.37319998559542
three_hop,8605,51.439300004858524
three_hop,1281,54.89379999926314
three_hop,5155,52.23240001942031
three_hop,16471,45.56410000077449
three_hop,12122,49.06650001066737
three_hop,11681,46.03090000455268
three_hop,1454,87.78570001595654
three_hop,17412,48.117500002263114
three_hop,21703,48.130599985597655
three_hop,13507,47.32369998237118
three_hop,19723,44.290400022873655
three_hop,2630,47.63379998621531
aggregation,19874,49.656699993647635
aggregation,13407,51.06950001209043
aggregation,8508,53.56880000908859
aggregation,12249,53.60430001746863
aggregation,2335,47.09310000180267
aggregation,2274,50.91970000648871
aggregation,11896,53.360800025984645
aggregation,5972,52.89190000621602
aggregation,4582,51.50329999742098
aggregation,14016,50.734000018564984
aggregation,19310,49.13170001236722
aggregation,17403,50.1110999903176
aggregation,7434,56.4340999990236
aggregation,8766,57.370099995750934
aggregation,4261,55.03429999225773
aggregation,8446,56.257399992318824
aggregation,1590,56.35140000958927
aggregation,4905,56.48950001341291
aggregation,89,57.55599998519756
aggregation,5488,52.2769000090193
aggregation,19929,51.929399982327595
aggregation,5439,52.616899978602305
aggregation,1669,52.639300003647804
aggregation,11067,53.023099986603484
aggregation,13341,54.837700008647516
aggregation,390,48.990100010996684
aggregation,4796,48.77640001359396
aggregation,796,53.542899986496195
aggregation,9397,49.54670000006445
aggregation,4977,48.61019999952987
aggregation,8074,51.013800024520606
aggregation,10114,52.90759998024441
aggregation,15841,54.5570999966003
aggregation,6969,53.53369997465052
aggregation,12072,52.205300016794354
aggregation,10771,50.400399981299415
aggregation,17629,49.85449998639524
aggregation,10834,51.393000001553446
aggregation,5561,46.7791999981273
aggregation,10623,47.68129999865778
aggregation,19516,48.51019999478012
aggregation,14706,48.3896000077948
aggregation,19025,52.47679998865351
aggregation,7521,56.042300013359636
aggregation,3694,54.60339999990538
aggregation,18485,49.30070001864806
aggregation,15539,52.77720000594854
aggregation,15285,53.914699994493276
aggregation,10096,48.638799984473735
aggregation,2559,48.226799990516156
aggregation,13172,46.63779999827966
aggregation,11178,49.06220000702888
aggregation,18761,47.82649999833666
aggregation,9981,48.791700013680384
aggregation,15718,53.77080000471324
aggregation,18264,56.94549999316223
aggregation,12502,51.83660000329837
aggregation,11820,53.25589998392388
aggregation,8038,54.02199999662116
aggregation,18463,52.47369999415241
aggregation,19287,55.63750001601875
aggregation,15981,50.209300010465086
aggregation,13028,54.177300014998764
aggregation,20934,50.13630000757985
aggregation,16830,51.40019999817014
aggregation,19816,52.731200004927814
aggregation,11784,53.74800000572577
aggregation,21927,50.34509999677539
aggregation,7809,52.418499981286004
aggregation,2838,48.55409997981042
aggregation,17446,49.501100002089515
aggregation,13073,49.10969999036752
aggregation,1827,49.01990000507794
aggregation,21487,57.19980000867508
aggregation,3077,55.913399992277846
aggregation,2766,52.02090000966564
aggregation,14435,48.929199983831495
aggregation,18653,47.9300000006333
aggregation,18091,51.18949999450706
aggregation,6053,51.33640000713058
aggregation,20219,51.26089998520911
aggregation,573,59.64079999830574
aggregation,18255,60.14879999565892
aggregation,8681,59.564299997873604
aggregation,5188,52.55809999653138
aggregation,14154,52.89489999995567
aggregation,16146,52.280500007327646
aggregation,4462,52.959299995563924
aggregation,8605,51.4262999931816
aggregation,1281,49.21919998014346
aggregation,5155,53.07859997265041
aggregation,16471,51.57320000580512
aggregation,12122,55.40000001201406
aggregation,11681,53.291199990781024
aggregation,1454,54.901399998925626
aggregation,17412,53.34539999603294
aggregation,21703,49.631599977146834
aggregation,13507,48.38579997885972
aggregation,19723,46.79319998831488
aggregation,2630,51.319300022441894
