query,node_id,latency_ms
three_hop,14209,39.62320000000119
three_hop,18507,19.4971000000006
three_hop,18218,17.728899999999825
three_hop,20983,25.215299999999274
three_hop,4981,15.68180000000119
three_hop,18751,13.291799999999299
three_hop,13794,12.982200000001498
three_hop,265,14.730500000000646
three_hop,3076,21.425699999999992
three_hop,5993,24.8425000000001
three_hop,6257,17.645599999999817
three_hop,12675,18.207699999999605
three_hop,1330,41.35890000000053
three_hop,1530,16.451899999999853
three_hop,11767,20.386900000000097
three_hop,6711,19.723000000000823
three_hop,16106,17.40629999999932
three_hop,10551,19.860099999998937
three_hop,8928,21.189599999999587
three_hop,18389,21.71470000000042
three_hop,20442,13.372399999999729
three_hop,2563,15.296599999999216
three_hop,22394,20.20650000000046
three_hop,19302,16.708600000001184
three_hop,4719,20.681899999999587
three_hop,12670,13.28909999999972
three_hop,11801,20.385600000000892
three_hop,20384,16.781800000000402
three_hop,9300,20.846699999999885
three_hop,20592,13.611799999999619
three_hop,4878,16.90249999999871
three_hop,1352,17.39069999999998
three_hop,1269,18.281299999999945
three_hop,12620,16.125200000001172
three_hop,20855,14.674599999999316
three_hop,2143,19.147600000000153
three_hop,14054,20.502300000000417
three_hop,10097,21.286800000000383
three_hop,18385,24.22639999999987
three_hop,8199,21.170800000000156
three_hop,17849,15.309600000000145
three_hop,6623,22.434199999999294
aggregation,16120,23.12629999999949
aggregation,22415,21.890300000000806
aggregation,3203,20.91369999999948
aggregation,1058,24.26520000000032
aggregation,6371,25.43350000000011
aggregation,5522,23.36790000000022
aggregation,8110,18.071799999999527
aggregation,16395,22.77280000000026
aggregation,2592,15.020399999999157
aggregation,16389,18.592299999999895
aggregation,263,17.22490000000043
aggregation,1097,17.67390000000013
aggregation,18504,23.261100000000923
aggregation,20350,23.933499999998276
aggregation,12556,16.672700000000873
aggregation,9362,21.068700000000717
aggregation,300,23.19789999999955
aggregation,15273,25.02029999999955
aggregation,21557,15.59519999999992
aggregation,17457,18.89889999999994
aggregation,3243,16.0146000000001
aggregation,1050,15.891700000000952
aggregation,5989,18.30739999999942
aggregation,14501,18.060399999999532
aggregation,9739,21.54080000000036
aggregation,6388,22.549399999999054
aggregation,12568,18.35009999999926
aggregation,9053,18.54130000000076
aggregation,20727,21.427100000000365
aggregation,16560,17.00989999999969
aggregation,4625,18.78470000000121
aggregation,49,17.54850000000019
aggregation,13061,16.75739999999948
aggregation,17398,21.497600000000006
aggregation,20920,20.375599999999494
aggregation,18821,23.131799999999814
aggregation,3589,18.355399999999022
aggregation,20435,26.55329999999978
aggregation,2943,23.487499999999883
aggregation,4663,25.531400000000204
aggregation,15297,21.187900000001036
aggregation,8541,25.060399999999206
aggregation,18663,21.07170000000025
aggregation,9032,28.52850000000018
aggregation,9485,28.716900000000933
aggregation,752,28.714900000000654
aggregation,10332,28.200899999999862
aggregation,19147,25.88959999999929
aggregation,13693,23.130000000000095
aggregation,9960,25.751300000001365
aggregation,19417,26.64290000000058
aggregation,13319,24.469999999999104
aggregation,5891,24.237000000001174
aggregation,9787,22.174500000000208
aggregation,1859,26.531200000000865
aggregation,4009,23.35779999999943
aggregation,2031,24.074200000001156
aggregation,14775,27.263899999999452
aggregation,14209,27.023399999999143
aggregation,18507,23.912199999999828
aggregation,18218,23.806499999999176
aggregation,20983,25.147900000000334
aggregation,4981,22.197900000000104
aggregation,18751,24.053500000000838
aggregation,13794,24.37360000000055
aggregation,265,21.137700000000592
aggregation,3076,22.04240000000013
aggregation,5993,23.657299999999992
aggregation,6257,21.205099999999533
aggregation,12675,25.43649999999964
aggregation,1330,20.2530000000003
aggregation,1530,23.589000000001192
aggregation,11767,23.28639999999993
aggregation,6711,20.96240000000016
aggregation,16106,22.961900000000313
aggregation,10551,20.73310000000106
aggregation,8928,19.415900000000264
aggregation,18389,21.24970000000026
aggregation,20442,22.671799999999465
aggregation,2563,24.3108000000003
aggregation,22394,24.601699999999838
aggregation,19302,21.090100000000334
aggregation,4719,22.70329999999987
aggregation,12670,21.49369999999884
aggregation,11801,21.77550000000039
aggregation,20384,18.378800000000695
aggregation,9300,21.894100000000805
aggregation,20592,18.877700000000885
aggregation,4878,21.907599999998695
aggregation,1352,25.52810000000072
aggregation,1269,24.235799999999585
aggregation,12620,21.445799999998627
aggregation,20855,22.731600000000185
aggregation,2143,24.2571999999992
aggregation,14054,20.20650000000046
aggregation,10097,22.92520000000131
aggregation,18385,22.792300000000765
aggregation,8199,23.141700000000043
aggregation,17849,23.874100000000453
aggregation,6623,24.694200000000777
